Source Name	Characteristics[Strain]	Factor Value[Compound]	Comment [ChEMBL ID]	Characteristics[Compound Class]	Characteristics[Control]	Characteristics[Sample Match]	Factor Value[Dose]	Characteristics[DoseUnit]	Characteristics[Vehicle]	array_file
VUB-T2-WYE10-72h-RNA-2-1	Primary rat hepatocytes TSA-treated	pirinixic acid	CHEMBL295416	Non-genotoxic	FALSE	VUB-T1-DMSO-72h	205	micromolar	DMSO	carcinogenomics_VUB-T2-WYE10-72h-RNA-2-1.CEL
VUB-T3-AFB10-24h-RNA-3-1	Primary rat hepatocytes TSA-treated	aflatoxin B1	CHEMBL1697694	Genotoxic	FALSE	VUB-T3-DMSO-24h	1	micromolar	DMSO	carcinogenomics_VUB-T3-AFB10-24h-RNA-3-1.CEL
VUB-T3-AFB10-72h-RNA-3-1	Primary rat hepatocytes TSA-treated	aflatoxin B1	CHEMBL1697694	Genotoxic	FALSE	VUB-T3-DMSO-72h	1	micromolar	DMSO	carcinogenomics_VUB-T3-AFB10-72h-RNA-3-1.CEL
VUB-T3-CND10-24h-RNA-3-1	Primary rat hepatocytes TSA-treated	clonidine	CHEMBL134	Non-carcinogen	FALSE	VUB-T3-DMSO-24h	182	micromolar	DMSO	carcinogenomics_VUB-T3-CND10-24h-RNA-3-1.CEL
VUB-T3-CND10-72h-RNA-3-1	Primary rat hepatocytes TSA-treated	clonidine	CHEMBL134	Non-carcinogen	FALSE	VUB-T3-DMSO-72h	182	micromolar	DMSO	carcinogenomics_VUB-T3-CND10-72h-RNA-3-1.CEL
VUB-T3-CYC10-24h-RNA-3-1	Primary rat hepatocytes TSA-treated	cyclophosphamide hydrate	CHEMBL1200796	Genotoxic	FALSE	VUB-T3-DMSO-24h	466	micromolar	DMSO	carcinogenomics_VUB-T3-CYC10-24h-RNA-3-1.CEL
VUB-T3-CYC10-72h-RNA-3-1	Primary rat hepatocytes TSA-treated	cyclophosphamide hydrate	CHEMBL1200796	Genotoxic	FALSE	VUB-T3-DMSO-72h	466	micromolar	DMSO	carcinogenomics_VUB-T3-CYC10-72h-RNA-3-1.CEL
VUB-T3-DMSO-24h-RNA-3-1	Primary rat hepatocytes TSA-treated	dimethyl sulfoxide	CHEMBL504	DMSO	TRUE		0.5	percent	DMSO	carcinogenomics_VUB-T3-DMSO-24h-RNA-3-1.CEL
VUB-T3-DMSO-24h-RNA-3-2	Primary rat hepatocytes TSA-treated	dimethyl sulfoxide	CHEMBL504	DMSO	TRUE		0.5	percent	DMSO	carcinogenomics_VUB-T3-DMSO-24h-RNA-3-2.CEL
VUB-T3-DMSO-72h-RNA-3-1	Primary rat hepatocytes TSA-treated	dimethyl sulfoxide	CHEMBL504	DMSO	TRUE		0.5	percent	DMSO	carcinogenomics_VUB-T3-DMSO-72h-RNA-3-1.CEL
VUB-T3-DMSO-72h-RNA-3-2	Primary rat hepatocytes TSA-treated	dimethyl sulfoxide	CHEMBL504	DMSO	TRUE		0.5	percent	DMSO	carcinogenomics_VUB-T3-DMSO-72h-RNA-3-2.CEL
VUB-T3-TBT10-24h-RNA-3-1	Primary rat hepatocytes TSA-treated	tolbutamide	CHEMBL782	Non-carcinogen	FALSE	VUB-T3-DMSO-24h	1000	micromolar	DMSO	carcinogenomics_VUB-T3-TBT10-24h-RNA-3-1.CEL
VUB-T3-TBT10-72h-RNA-3-1	Primary rat hepatocytes TSA-treated	tolbutamide	CHEMBL782	Non-carcinogen	FALSE	VUB-T3-DMSO-72h	1000	micromolar	DMSO	carcinogenomics_VUB-T3-TBT10-72h-RNA-3-1.CEL
VUB-T3-TPA10-24h-RNA-3-1	Primary rat hepatocytes TSA-treated	phorbol 13-acetate 12-myristate	CHEMBL279115	Non-genotoxic	FALSE	VUB-T3-DMSO-24h	5.2	micromolar	DMSO	carcinogenomics_VUB-T3-TPA10-24h-RNA-3-1.CEL
VUB-T3-TPA10-72h-RNA-3-1	Primary rat hepatocytes TSA-treated	phorbol 13-acetate 12-myristate	CHEMBL279115	Non-genotoxic	FALSE	VUB-T3-DMSO-72h	5.2	micromolar	DMSO	carcinogenomics_VUB-T3-TPA10-72h-RNA-3-1.CEL
VUB-T3-WYE10-24h-RNA-3-1	Primary rat hepatocytes TSA-treated	pirinixic acid	CHEMBL295416	Non-genotoxic	FALSE	VUB-T3-DMSO-24h	205	micromolar	DMSO	carcinogenomics_VUB-T3-WYE10-24h-RNA-3-1.CEL
VUB-T3-WYE10-72h-RNA-3-1	Primary rat hepatocytes TSA-treated	pirinixic acid	CHEMBL295416	Non-genotoxic	FALSE	VUB-T3-DMSO-72h	205	micromolar	DMSO	carcinogenomics_VUB-T3-WYE10-72h-RNA-3-1.CEL
VUB-T4-AFB10-24h-RNA-1-1	Primary rat hepatocytes non TSA-treated	aflatoxin B1	CHEMBL1697694	Genotoxic	FALSE	VUB-T4-DMSO-24h	19	micromolar	DMSO	carcinogenomics_VUB-T4-AFB10-24h-RNA-1-1.CEL
VUB-T4-AFB10-72h-RNA-1-1	Primary rat hepatocytes non TSA-treated	aflatoxin B1	CHEMBL1697694	Genotoxic	FALSE	VUB-T4-DMSO-72h	19	micromolar	DMSO	carcinogenomics_VUB-T4-AFB10-72h-RNA-1-1.CEL
VUB-T4-CND10-24h-RNA-1-1	Primary rat hepatocytes non TSA-treated	clonidine	CHEMBL134	Non-carcinogen	FALSE	VUB-T4-DMSO-24h	277	micromolar	DMSO	carcinogenomics_VUB-T4-CND10-24h-RNA-1-1.CEL
VUB-T4-CND10-72h-RNA-1-1	Primary rat hepatocytes non TSA-treated	clonidine	CHEMBL134	Non-carcinogen	FALSE	VUB-T4-DMSO-72h	277	micromolar	DMSO	carcinogenomics_VUB-T4-CND10-72h-RNA-1-1.CEL
VUB-T4-CYC10-24h-RNA-1-1	Primary rat hepatocytes non TSA-treated	cyclophosphamide hydrate	CHEMBL1200796	Genotoxic	FALSE	VUB-T4-DMSO-24h	673	micromolar	DMSO	carcinogenomics_VUB-T4-CYC10-24h-RNA-1-1.CEL
VUB-T4-CYC10-72h-RNA-1-1	Primary rat hepatocytes non TSA-treated	cyclophosphamide hydrate	CHEMBL1200796	Genotoxic	FALSE	VUB-T4-DMSO-72h	673	micromolar	DMSO	carcinogenomics_VUB-T4-CYC10-72h-RNA-1-1.CEL
VUB-T4-DMSO-24h-RNA-1-1	Primary rat hepatocytes non TSA-treated	dimethyl sulfoxide	CHEMBL504	DMSO	TRUE		0.5	percent	DMSO	carcinogenomics_VUB-T4-DMSO-24h-RNA-1-1.CEL
VUB-T4-DMSO-24h-RNA-1-2	Primary rat hepatocytes non TSA-treated	dimethyl sulfoxide	CHEMBL504	DMSO	TRUE		0.5	percent	DMSO	carcinogenomics_VUB-T4-DMSO-24h-RNA-1-2.CEL
VUB-T4-DMSO-72h-RNA-1-1	Primary rat hepatocytes non TSA-treated	dimethyl sulfoxide	CHEMBL504	DMSO	TRUE		0.5	percent	DMSO	carcinogenomics_VUB-T4-DMSO-72h-RNA-1-1.CEL
VUB-T4-DMSO-72h-RNA-1-2	Primary rat hepatocytes non TSA-treated	dimethyl sulfoxide	CHEMBL504	DMSO	TRUE		0.5	percent	DMSO	carcinogenomics_VUB-T4-DMSO-72h-RNA-1-2.CEL
VUB-T4-TBT10-24h-RNA-1-1	Primary rat hepatocytes non TSA-treated	tolbutamide	CHEMBL782	Non-carcinogen	FALSE	VUB-T4-DMSO-24h	1000	micromolar	DMSO	carcinogenomics_VUB-T4-TBT10-24h-RNA-1-1.CEL
VUB-T4-TBT10-72h-RNA-1-1	Primary rat hepatocytes non TSA-treated	tolbutamide	CHEMBL782	Non-carcinogen	FALSE	VUB-T4-DMSO-72h	1000	micromolar	DMSO	carcinogenomics_VUB-T4-TBT10-72h-RNA-1-1.CEL
VUB-T4-TPA10-24h-RNA-1-1	Primary rat hepatocytes non TSA-treated	phorbol 13-acetate 12-myristate	CHEMBL279115	Non-genotoxic	FALSE	VUB-T4-DMSO-24h	6.6	micromolar	DMSO	carcinogenomics_VUB-T4-TPA10-24h-RNA-1-1.CEL
VUB-T4-TPA10-72h-RNA-1-1	Primary rat hepatocytes non TSA-treated	phorbol 13-acetate 12-myristate	CHEMBL279115	Non-genotoxic	FALSE	VUB-T4-DMSO-72h	6.6	micromolar	DMSO	carcinogenomics_VUB-T4-TPA10-72h-RNA-1-1.CEL
VUB-T4-WYE10-24h-RNA-1-1	Primary rat hepatocytes non TSA-treated	pirinixic acid	CHEMBL295416	Non-genotoxic	FALSE	VUB-T4-DMSO-24h	250	micromolar	DMSO	carcinogenomics_VUB-T4-WYE10-24h-RNA-1-1.CEL
VUB-T4-WYE10-72h-RNA-1-1	Primary rat hepatocytes non TSA-treated	pirinixic acid	CHEMBL295416	Non-genotoxic	FALSE	VUB-T4-DMSO-72h	250	micromolar	DMSO	carcinogenomics_VUB-T4-WYE10-72h-RNA-1-1.CEL
VUB-T5-AFB10-24h-RNA-2-1	Primary rat hepatocytes non TSA-treated	aflatoxin B1	CHEMBL1697694	Genotoxic	FALSE	VUB-T5-DMSO-24h	19	micromolar	DMSO	carcinogenomics_VUB-T5-AFB10-24h-RNA-2-1.CEL
VUB-T5-AFB10-72h-RNA-2-1	Primary rat hepatocytes non TSA-treated	aflatoxin B1	CHEMBL1697694	Genotoxic	FALSE	VUB-T5-DMSO-72h	19	micromolar	DMSO	carcinogenomics_VUB-T5-AFB10-72h-RNA-2-1.CEL
VUB-T5-CND10-24h-RNA-2-1	Primary rat hepatocytes non TSA-treated	clonidine	CHEMBL134	Non-carcinogen	FALSE	VUB-T5-DMSO-24h	277	micromolar	DMSO	carcinogenomics_VUB-T5-CND10-24h-RNA-2-1.CEL
VUB-T5-CND10-72h-RNA-2-1	Primary rat hepatocytes non TSA-treated	clonidine	CHEMBL134	Non-carcinogen	FALSE	VUB-T5-DMSO-72h	277	micromolar	DMSO	carcinogenomics_VUB-T5-CND10-72h-RNA-2-1.CEL
VUB-T5-CYC10-24h-RNA-2-1	Primary rat hepatocytes non TSA-treated	cyclophosphamide hydrate	CHEMBL1200796	Genotoxic	FALSE	VUB-T5-DMSO-24h	673	micromolar	DMSO	carcinogenomics_VUB-T5-CYC10-24h-RNA-2-1.CEL
VUB-T5-CYC10-72h-RNA-2-1	Primary rat hepatocytes non TSA-treated	cyclophosphamide hydrate	CHEMBL1200796	Genotoxic	FALSE	VUB-T5-DMSO-72h	673	micromolar	DMSO	carcinogenomics_VUB-T5-CYC10-72h-RNA-2-1.CEL
VUB-T5-DMSO-24h-RNA-2-1	Primary rat hepatocytes non TSA-treated	dimethyl sulfoxide	CHEMBL504	DMSO	TRUE		0.5	percent	DMSO	carcinogenomics_VUB-T5-DMSO-24h-RNA-2-1.CEL
VUB-T5-DMSO-24h-RNA-2-2	Primary rat hepatocytes non TSA-treated	dimethyl sulfoxide	CHEMBL504	DMSO	TRUE		0.5	percent	DMSO	carcinogenomics_VUB-T5-DMSO-24h-RNA-2-2.CEL
VUB-T5-DMSO-72h-RNA-2-1	Primary rat hepatocytes non TSA-treated	dimethyl sulfoxide	CHEMBL504	DMSO	TRUE		0.5	percent	DMSO	carcinogenomics_VUB-T5-DMSO-72h-RNA-2-1.CEL
VUB-T5-DMSO-72h-RNA-2-2	Primary rat hepatocytes non TSA-treated	dimethyl sulfoxide	CHEMBL504	DMSO	TRUE		0.5	percent	DMSO	carcinogenomics_VUB-T5-DMSO-72h-RNA-2-2.CEL
VUB-T5-TBT10-24h-RNA-2-1	Primary rat hepatocytes non TSA-treated	tolbutamide	CHEMBL782	Non-carcinogen	FALSE	VUB-T5-DMSO-24h	1000	micromolar	DMSO	carcinogenomics_VUB-T5-TBT10-24h-RNA-2-1.CEL
VUB-T5-TBT10-72h-RNA-2-1	Primary rat hepatocytes non TSA-treated	tolbutamide	CHEMBL782	Non-carcinogen	FALSE	VUB-T5-DMSO-72h	1000	micromolar	DMSO	carcinogenomics_VUB-T5-TBT10-72h-RNA-2-1.CEL
VUB-T5-TPA10-24h-RNA-2-1	Primary rat hepatocytes non TSA-treated	phorbol 13-acetate 12-myristate	CHEMBL279115	Non-genotoxic	FALSE	VUB-T5-DMSO-24h	6.6	micromolar	DMSO	carcinogenomics_VUB-T5-TPA10-24h-RNA-2-1.CEL
VUB-T5-TPA10-72h-RNA-2-1	Primary rat hepatocytes non TSA-treated	phorbol 13-acetate 12-myristate	CHEMBL279115	Non-genotoxic	FALSE	VUB-T5-DMSO-72h	6.6	micromolar	DMSO	carcinogenomics_VUB-T5-TPA10-72h-RNA-2-1.CEL
VUB-T5-WYE10-24h-RNA-2-1	Primary rat hepatocytes non TSA-treated	pirinixic acid	CHEMBL295416	Non-genotoxic	FALSE	VUB-T5-DMSO-24h	250	micromolar	DMSO	carcinogenomics_VUB-T5-WYE10-24h-RNA-2-1.CEL
VUB-T5-WYE10-72h-RNA-2-1	Primary rat hepatocytes non TSA-treated	pirinixic acid	CHEMBL295416	Non-genotoxic	FALSE	VUB-T5-DMSO-72h	250	micromolar	DMSO	carcinogenomics_VUB-T5-WYE10-72h-RNA-2-1.CEL
VUB-T6-AFB10-24h-RNA-3-1	Primary rat hepatocytes non TSA-treated	aflatoxin B1	CHEMBL1697694	Genotoxic	FALSE	VUB-T6-DMSO-24h	19	micromolar	DMSO	carcinogenomics_VUB-T6-AFB10-24h-RNA-3-1.CEL
VUB-T6-AFB10-72h-RNA-3-1	Primary rat hepatocytes non TSA-treated	aflatoxin B1	CHEMBL1697694	Genotoxic	FALSE	VUB-T6-DMSO-72h	19	micromolar	DMSO	carcinogenomics_VUB-T6-AFB10-72h-RNA-3-1.CEL
VUB-T6-CND10-24h-RNA-3-1	Primary rat hepatocytes non TSA-treated	clonidine	CHEMBL134	Non-carcinogen	FALSE	VUB-T6-DMSO-24h	277	micromolar	DMSO	carcinogenomics_VUB-T6-CND10-24h-RNA-3-1.CEL
VUB-T6-CND10-72h-RNA-3-1	Primary rat hepatocytes non TSA-treated	clonidine	CHEMBL134	Non-carcinogen	FALSE	VUB-T6-DMSO-72h	277	micromolar	DMSO	carcinogenomics_VUB-T6-CND10-72h-RNA-3-1.CEL
VUB-T6-CYC10-24h-RNA-3-1	Primary rat hepatocytes non TSA-treated	cyclophosphamide hydrate	CHEMBL1200796	Genotoxic	FALSE	VUB-T6-DMSO-24h	673	micromolar	DMSO	carcinogenomics_VUB-T6-CYC10-24h-RNA-3-1.CEL
VUB-T6-CYC10-72h-RNA-3-1	Primary rat hepatocytes non TSA-treated	cyclophosphamide hydrate	CHEMBL1200796	Genotoxic	FALSE	VUB-T6-DMSO-72h	673	micromolar	DMSO	carcinogenomics_VUB-T6-CYC10-72h-RNA-3-1.CEL
VUB-T6-DMSO-24h-RNA-3-1	Primary rat hepatocytes non TSA-treated	dimethyl sulfoxide	CHEMBL504	DMSO	TRUE		0.5	percent	DMSO	carcinogenomics_VUB-T6-DMSO-24h-RNA-3-1.CEL
VUB-T6-DMSO-24h-RNA-3-2	Primary rat hepatocytes non TSA-treated	dimethyl sulfoxide	CHEMBL504	DMSO	TRUE		0.5	percent	DMSO	carcinogenomics_VUB-T6-DMSO-24h-RNA-3-2.CEL
VUB-T6-DMSO-72h-RNA-3-1	Primary rat hepatocytes non TSA-treated	dimethyl sulfoxide	CHEMBL504	DMSO	TRUE		0.5	percent	DMSO	carcinogenomics_VUB-T6-DMSO-72h-RNA-3-1.CEL
VUB-T6-DMSO-72h-RNA-3-2	Primary rat hepatocytes non TSA-treated	dimethyl sulfoxide	CHEMBL504	DMSO	TRUE		0.5	percent	DMSO	carcinogenomics_VUB-T6-DMSO-72h-RNA-3-2.CEL
VUB-T6-TBT10-24h-RNA-3-1	Primary rat hepatocytes non TSA-treated	tolbutamide	CHEMBL782	Non-carcinogen	FALSE	VUB-T6-DMSO-24h	1000	micromolar	DMSO	carcinogenomics_VUB-T6-TBT10-24h-RNA-3-1.CEL
VUB-T6-TBT10-72h-RNA-3-1	Primary rat hepatocytes non TSA-treated	tolbutamide	CHEMBL782	Non-carcinogen	FALSE	VUB-T6-DMSO-72h	1000	micromolar	DMSO	carcinogenomics_VUB-T6-TBT10-72h-RNA-3-1.CEL
VUB-T6-TPA10-24h-RNA-3-1	Primary rat hepatocytes non TSA-treated	phorbol 13-acetate 12-myristate	CHEMBL279115	Non-genotoxic	FALSE	VUB-T6-DMSO-24h	6.6	micromolar	DMSO	carcinogenomics_VUB-T6-TPA10-24h-RNA-3-1.CEL
VUB-T6-TPA10-72h-RNA-3-1	Primary rat hepatocytes non TSA-treated	phorbol 13-acetate 12-myristate	CHEMBL279115	Non-genotoxic	FALSE	VUB-T6-DMSO-72h	6.6	micromolar	DMSO	carcinogenomics_VUB-T6-TPA10-72h-RNA-3-1.CEL
VUB-T6-WYE10-24h-RNA-3-1	Primary rat hepatocytes non TSA-treated	pirinixic acid	CHEMBL295416	Non-genotoxic	FALSE	VUB-T6-DMSO-24h	250	micromolar	DMSO	carcinogenomics_VUB-T6-WYE10-24h-RNA-3-1.CEL
VUB-T6-WYE10-72h-RNA-3-1	Primary rat hepatocytes non TSA-treated	pirinixic acid	CHEMBL295416	Non-genotoxic	FALSE	VUB-T6-DMSO-72h	250	micromolar	DMSO	carcinogenomics_VUB-T6-WYE10-72h-RNA-3-1.CEL
